Location Name,Lat,Long,Datetime,Parameter,Member,Value
rail,52.78125,-0.421875,2022-07-11T08:00:00,air_temperature,23,296.06824
rail,52.96875,-0.703125,2022-07-11T08:00:00,air_temperature,23,295.68427
rail,53.15625,-0.984375,2022-07-11T08:00:00,air_temperature,23,295.14026
rail,53.15625,-0.703125,2022-07-11T08:00:00,air_temperature,23,294.24426
rail,53.34375,-0.984375,2022-07-11T08:00:00,air_temperature,23,295.14026
rail,53.53125,-0.984375,2022-07-11T08:00:00,air_temperature,23,294.02026
rail,53.71875,-1.265625,2022-07-11T08:00:00,air_temperature,23,294.56424
rail,53.71875,-0.984375,2022-07-11T08:00:00,air_temperature,23,293.54025
rail,53.90625,-1.265625,2022-07-11T08:00:00,air_temperature,23,294.02026
rail,53.90625,-0.984375,2022-07-11T08:00:00,air_temperature,23,292.58026
rail,54.09375,-1.265625,2022-07-11T08:00:00,air_temperature,23,293.66824
rail,54.28125,-1.546875,2022-07-11T08:00:00,air_temperature,23,293.54025
rail,54.28125,-1.265625,2022-07-11T08:00:00,air_temperature,23,294.21225
rail,54.46875,-1.546875,2022-07-11T08:00:00,air_temperature,23,293.82825
rail,54.65625,-1.546875,2022-07-11T08:00:00,air_temperature,23,294.05225
rail,54.84375,-1.546875,2022-07-11T08:00:00,air_temperature,23,294.37225
rail,55.03125,-1.546875,2022-07-11T08:00:00,air_temperature,23,287.78024
rail,55.21875,-1.546875,2022-07-11T08:00:00,air_temperature,23,293.50824
rail,55.40625,-1.828125,2022-07-11T08:00:00,air_temperature,23,294.11624
rail,55.40625,-1.546875,2022-07-11T08:00:00,air_temperature,23,288.61224
rail,55.59375,-1.828125,2022-07-11T08:00:00,air_temperature,23,294.75626
rail,55.78125,-2.390625,2022-07-11T08:00:00,air_temperature,23,293.12424
rail,55.78125,-2.109375,2022-07-11T08:00:00,air_temperature,23,292.77225
rail,55.78125,-1.828125,2022-07-11T08:00:00,air_temperature,23,288.99625
rail,55.96875,-3.234375,2022-07-11T08:00:00,air_temperature,23,292.26025
rail,55.96875,-2.953125,2022-07-11T08:00:00,air_temperature,23,292.26025
rail,55.96875,-2.671875,2022-07-11T08:00:00,air_temperature,23,286.69226
rail,55.96875,-2.390625,2022-07-11T08:00:00,air_temperature,23,286.91626
rail,51.65625,-0.140625,2022-07-11T09:00:00,air_temperature,23,296.2013
rail,51.84375,-0.140625,2022-07-11T09:00:00,air_temperature,23,295.93427
rail,52.03125,-0.140625,2022-07-11T09:00:00,air_temperature,23,296.58276
rail,52.21875,-0.421875,2022-07-11T09:00:00,air_temperature,23,297.53644
rail,52.21875,-0.140625,2022-07-11T09:00:00,air_temperature,23,298.03235
rail,52.40625,-0.140625,2022-07-11T09:00:00,air_temperature,23,298.29938
rail,52.59375,-0.421875,2022-07-11T09:00:00,air_temperature,23,297.72717
rail,52.59375,-0.140625,2022-07-11T09:00:00,air_temperature,23,297.46014
rail,52.78125,-0.703125,2022-07-11T09:00:00,air_temperature,23,297.87976
rail,52.78125,-0.421875,2022-07-11T09:00:00,air_temperature,23,298.10864
rail,52.96875,-0.703125,2022-07-11T09:00:00,air_temperature,23,297.76532
rail,53.15625,-0.984375,2022-07-11T09:00:00,air_temperature,23,296.73535
rail,53.15625,-0.703125,2022-07-11T09:00:00,air_temperature,23,296.46832
rail,53.34375,-0.984375,2022-07-11T09:00:00,air_temperature,23,296.50647
rail,53.53125,-0.984375,2022-07-11T09:00:00,air_temperature,23,295.78168
rail,53.71875,-1.265625,2022-07-11T09:00:00,air_temperature,23,296.65906
rail,53.71875,-0.984375,2022-07-11T09:00:00,air_temperature,23,295.74353
rail,53.90625,-1.265625,2022-07-11T09:00:00,air_temperature,23,296.50647
rail,53.90625,-0.984375,2022-07-11T09:00:00,air_temperature,23,295.36206
rail,54.09375,-1.265625,2022-07-11T09:00:00,air_temperature,23,296.08685
rail,54.28125,-1.546875,2022-07-11T09:00:00,air_temperature,23,295.20947
rail,54.28125,-1.265625,2022-07-11T09:00:00,air_temperature,23,296.23944
rail,54.46875,-1.546875,2022-07-11T09:00:00,air_temperature,23,295.5528
rail,54.65625,-1.546875,2022-07-11T09:00:00,air_temperature,23,295.81982
rail,54.84375,-1.546875,2022-07-11T09:00:00,air_temperature,23,296.0487
rail,55.03125,-1.546875,2022-07-11T09:00:00,air_temperature,23,288.22858
rail,55.21875,-1.546875,2022-07-11T09:00:00,air_temperature,23,295.28577
rail,55.40625,-1.828125,2022-07-11T09:00:00,air_temperature,23,295.3239
rail,55.40625,-1.546875,2022-07-11T09:00:00,air_temperature,23,289.02966
rail,55.59375,-1.828125,2022-07-11T09:00:00,air_temperature,23,295.85797
rail,55.78125,-2.390625,2022-07-11T09:00:00,air_temperature,23,294.1032
rail,55.78125,-2.109375,2022-07-11T09:00:00,air_temperature,23,294.37024
rail,55.78125,-1.828125,2022-07-11T09:00:00,air_temperature,23,289.90704
rail,55.96875,-3.234375,2022-07-11T09:00:00,air_temperature,23,293.14954
rail,55.96875,-2.953125,2022-07-11T09:00:00,air_temperature,23,293.531
rail,55.96875,-2.671875,2022-07-11T09:00:00,air_temperature,23,287.04602
rail,55.96875,-2.390625,2022-07-11T09:00:00,air_temperature,23,287.31305
rail,51.65625,-0.140625,2022-07-11T10:00:00,air_temperature,23,297.3305
rail,51.84375,-0.140625,2022-07-11T10:00:00,air_temperature,23,297.10162
rail,52.03125,-0.140625,2022-07-11T10:00:00,air_temperature,23,297.78827
rail,52.21875,-0.421875,2022-07-11T10:00:00,air_temperature,23,298.5512
rail,52.21875,-0.140625,2022-07-11T10:00:00,air_temperature,23,299.00897
rail,52.40625,-0.140625,2022-07-11T10:00:00,air_temperature,23,299.39044
rail,52.59375,-0.421875,2022-07-11T10:00:00,air_temperature,23,298.74194
rail,52.59375,-0.140625,2022-07-11T10:00:00,air_temperature,23,298.97083
rail,52.78125,-0.703125,2022-07-11T10:00:00,air_temperature,23,298.7801
rail,52.78125,-0.421875,2022-07-11T10:00:00,air_temperature,23,299.16156
rail,52.96875,-0.703125,2022-07-11T10:00:00,air_temperature,23,298.85638
rail,53.15625,-0.984375,2022-07-11T10:00:00,air_temperature,23,297.94086
rail,53.15625,-0.703125,2022-07-11T10:00:00,air_temperature,23,298.09344
rail,53.34375,-0.984375,2022-07-11T10:00:00,air_temperature,23,297.94086
rail,53.53125,-0.984375,2022-07-11T10:00:00,air_temperature,23,297.3305
rail,53.71875,-1.265625,2022-07-11T10:00:00,air_temperature,23,297.9027
rail,53.71875,-0.984375,2022-07-11T10:00:00,air_temperature,23,297.52124
rail,53.90625,-1.265625,2022-07-11T10:00:00,air_temperature,23,297.78827
rail,53.90625,-0.984375,2022-07-11T10:00:00,air_temperature,23,297.13977
rail,54.09375,-1.265625,2022-07-11T10:00:00,air_temperature,23,297.3305
rail,54.28125,-1.546875,2022-07-11T10:00:00,air_temperature,23,296.1098
rail,54.28125,-1.265625,2022-07-11T10:00:00,air_temperature,23,297.44495
rail,54.46875,-1.546875,2022-07-11T10:00:00,air_temperature,23,296.682
rail,54.65625,-1.546875,2022-07-11T10:00:00,air_temperature,23,296.98718
rail,54.84375,-1.546875,2022-07-11T10:00:00,air_temperature,23,297.17792
rail,55.03125,-1.546875,2022-07-11T10:00:00,air_temperature,23,288.633
rail,55.21875,-1.546875,2022-07-11T10:00:00,air_temperature,23,296.41498
rail,55.40625,-1.828125,2022-07-11T10:00:00,air_temperature,23,296.30054
rail,55.40625,-1.546875,2022-07-11T10:00:00,air_temperature,23,289.51038
rail,55.59375,-1.828125,2022-07-11T10:00:00,air_temperature,23,296.56757
rail,55.78125,-2.390625,2022-07-11T10:00:00,air_temperature,23,294.27875
rail,55.78125,-2.109375,2022-07-11T10:00:00,air_temperature,23,295.15613
rail,55.78125,-1.828125,2022-07-11T10:00:00,air_temperature,23,290.5022
rail,55.96875,-3.234375,2022-07-11T10:00:00,air_temperature,23,294.27875
rail,55.96875,-2.953125,2022-07-11T10:00:00,air_temperature,23,294.58392
rail,55.96875,-2.671875,2022-07-11T10:00:00,air_temperature,23,287.29785
rail,55.96875,-2.390625,2022-07-11T10:00:00,air_temperature,23,287.9845
rail,51.65625,-0.140625,2022-07-11T11:00:00,air_temperature,23,298.1858
rail,51.84375,-0.140625,2022-07-11T11:00:00,air_temperature,23,297.99506
rail,52.03125,-0.140625,2022-07-11T11:00:00,air_temperature,23,298.5291
rail,52.21875,-0.421875,2022-07-11T11:00:00,air_temperature,23,299.29205
rail,52.21875,-0.140625,2022-07-11T11:00:00,air_temperature,23,299.74982
rail,52.40625,-0.140625,2022-07-11T11:00:00,air_temperature,23,300.16943
rail,52.59375,-0.421875,2022-07-11T11:00:00,air_temperature,23,299.55908
rail,52.59375,-0.140625,2022-07-11T11:00:00,air_temperature,23,299.94055
rail,52.78125,-0.703125,2022-07-11T11:00:00,air_temperature,23,299.63538
rail,52.78125,-0.421875,2022-07-11T11:00:00,air_temperature,23,300.09314
rail,52.96875,-0.703125,2022-07-11T11:00:00,air_temperature,23,299.74982
rail,53.15625,-0.984375,2022-07-11T11:00:00,air_temperature,23,298.6817
rail,53.15625,-0.703125,2022-07-11T11:00:00,air_temperature,23,299.02502
rail,53.34375,-0.984375,2022-07-11T11:00:00,air_temperature,23,298.87244
rail,53.53125,-0.984375,2022-07-11T11:00:00,air_temperature,23,298.6054
rail,53.71875,-1.265625,2022-07-11T11:00:00,air_temperature,23,298.91058
rail,53.71875,-0.984375,2022-07-11T11:00:00,air_temperature,23,298.71985
rail,53.90625,-1.265625,2022-07-11T11:00:00,air_temperature,23,298.79614
rail,53.90625,-0.984375,2022-07-11T11:00:00,air_temperature,23,298.1858
rail,54.09375,-1.265625,2022-07-11T11:00:00,air_temperature,23,298.30023
rail,54.28125,-1.546875,2022-07-11T11:00:00,air_temperature,23,297.00323
rail,54.28125,-1.265625,2022-07-11T11:00:00,air_temperature,23,298.33838
rail,54.46875,-1.546875,2022-07-11T11:00:00,air_temperature,23,297.49915
rail,54.65625,-1.546875,2022-07-11T11:00:00,air_temperature,23,297.91876
rail,54.84375,-1.546875,2022-07-11T11:00:00,air_temperature,23,298.1095
rail,55.03125,-1.546875,2022-07-11T11:00:00,air_temperature,23,288.95422
rail,55.21875,-1.546875,2022-07-11T11:00:00,air_temperature,23,297.49915
rail,55.40625,-1.828125,2022-07-11T11:00:00,air_temperature,23,296.92694
rail,55.40625,-1.546875,2022-07-11T11:00:00,air_temperature,23,290.02234
rail,55.59375,-1.828125,2022-07-11T11:00:00,air_temperature,23,297.3084
rail,55.78125,-2.390625,2022-07-11T11:00:00,air_temperature,23,295.13403
rail,55.78125,-2.109375,2022-07-11T11:00:00,air_temperature,23,296.20215
rail,55.78125,-1.828125,2022-07-11T11:00:00,air_temperature,23,290.74713
rail,55.96875,-3.234375,2022-07-11T11:00:00,air_temperature,23,294.7907
rail,55.96875,-2.953125,2022-07-11T11:00:00,air_temperature,23,295.32477
rail,55.96875,-2.671875,2022-07-11T11:00:00,air_temperature,23,287.77167
rail,55.96875,-2.390625,2022-07-11T11:00:00,air_temperature,23,288.42017
rail,51.65625,-0.140625,2022-07-11T12:00:00,air_temperature,23,299.0374
rail,51.84375,-0.140625,2022-07-11T12:00:00,air_temperature,23,298.7704
rail,52.03125,-0.140625,2022-07-11T12:00:00,air_temperature,23,299.22815
rail,52.21875,-0.421875,2022-07-11T12:00:00,air_temperature,23,300.10553
rail,52.21875,-0.140625,2022-07-11T12:00:00,air_temperature,23,300.487
rail,52.40625,-0.140625,2022-07-11T12:00:00,air_temperature,23,300.94476
rail,52.59375,-0.421875,2022-07-11T12:00:00,air_temperature,23,300.29626
rail,52.59375,-0.140625,2022-07-11T12:00:00,air_temperature,23,300.79218
rail,52.78125,-0.703125,2022-07-11T12:00:00,air_temperature,23,300.37256
rail,52.78125,-0.421875,2022-07-11T12:00:00,air_temperature,23,300.83032
rail,52.96875,-0.703125,2022-07-11T12:00:00,air_temperature,23,300.487
rail,53.15625,-0.984375,2022-07-11T12:00:00,air_temperature,23,299.2663
rail,53.15625,-0.703125,2022-07-11T12:00:00,air_temperature,23,299.64777
rail,53.34375,-0.984375,2022-07-11T12:00:00,air_temperature,23,299.64777
rail,53.53125,-0.984375,2022-07-11T12:00:00,air_temperature,23,299.6859
rail,53.71875,-1.265625,2022-07-11T12:00:00,air_temperature,23,299.87665
rail,53.71875,-0.984375,2022-07-11T12:00:00,air_temperature,23,299.60962
rail,53.90625,-1.265625,2022-07-11T12:00:00,air_temperature,23,299.6859
rail,53.90625,-0.984375,2022-07-11T12:00:00,air_temperature,23,298.99927
rail,54.09375,-1.265625,2022-07-11T12:00:00,air_temperature,23,299.15186
rail,54.28125,-1.546875,2022-07-11T12:00:00,air_temperature,23,297.70227
rail,54.28125,-1.265625,2022-07-11T12:00:00,air_temperature,23,298.99927
rail,54.46875,-1.546875,2022-07-11T12:00:00,air_temperature,23,298.19818
rail,54.65625,-1.546875,2022-07-11T12:00:00,air_temperature,23,298.57965
rail,54.84375,-1.546875,2022-07-11T12:00:00,air_temperature,23,298.80853
rail,55.03125,-1.546875,2022-07-11T12:00:00,air_temperature,23,288.89032
rail,55.21875,-1.546875,2022-07-11T12:00:00,air_temperature,23,298.4652
rail,55.40625,-1.828125,2022-07-11T12:00:00,air_temperature,23,297.58783
rail,55.40625,-1.546875,2022-07-11T12:00:00,air_temperature,23,290.37805
rail,55.59375,-1.828125,2022-07-11T12:00:00,air_temperature,23,297.93115
rail,55.78125,-2.390625,2022-07-11T12:00:00,air_temperature,23,294.8794
rail,55.78125,-2.109375,2022-07-11T12:00:00,air_temperature,23,296.5197
rail,55.78125,-1.828125,2022-07-11T12:00:00,air_temperature,23,290.95026
rail,55.96875,-3.234375,2022-07-11T12:00:00,air_temperature,23,295.71863
rail,55.96875,-2.953125,2022-07-11T12:00:00,air_temperature,23,295.68048
rail,55.96875,-2.671875,2022-07-11T12:00:00,air_temperature,23,288.16553
rail,55.96875,-2.390625,2022-07-11T12:00:00,air_temperature,23,288.4707
rail,51.65625,-0.140625,2022-07-11T13:00:00,air_temperature,23,299.7857
rail,51.84375,-0.140625,2022-07-11T13:00:00,air_temperature,23,299.40424
rail,52.03125,-0.140625,2022-07-11T13:00:00,air_temperature,23,299.7094
rail,52.21875,-0.421875,2022-07-11T13:00:00,air_temperature,23,300.62494
rail,52.21875,-0.140625,2022-07-11T13:00:00,air_temperature,23,300.70123
rail,52.40625,-0.140625,2022-07-11T13:00:00,air_temperature,23,301.42603
rail,52.59375,-0.421875,2022-07-11T13:00:00,air_temperature,23,300.77753
rail,52.59375,-0.140625,2022-07-11T13:00:00,air_temperature,23,301.34973
rail,52.78125,-0.703125,2022-07-11T13:00:00,air_temperature,23,300.81567
rail,52.78125,-0.421875,2022-07-11T13:00:00,air_temperature,23,301.31158
rail,52.96875,-0.703125,2022-07-11T13:00:00,air_temperature,23,301.04456
rail,53.15625,-0.984375,2022-07-11T13:00:00,air_temperature,23,299.82385
rail,53.15625,-0.703125,2022-07-11T13:00:00,air_temperature,23,300.20532
rail,53.34375,-0.984375,2022-07-11T13:00:00,air_temperature,23,300.16718
rail,53.53125,-0.984375,2022-07-11T13:00:00,air_temperature,23,300.4342
rail,53.71875,-1.265625,2022-07-11T13:00:00,air_temperature,23,300.70123
rail,53.71875,-0.984375,2022-07-11T13:00:00,air_temperature,23,300.47235
rail,53.90625,-1.265625,2022-07-11T13:00:00,air_temperature,23,300.4342
rail,53.90625,-0.984375,2022-07-11T13:00:00,air_temperature,23,299.74756
rail,54.09375,-1.265625,2022-07-11T13:00:00,air_temperature,23,299.862
rail,54.28125,-1.546875,2022-07-11T13:00:00,air_temperature,23,298.22168
rail,54.28125,-1.265625,2022-07-11T13:00:00,air_temperature,23,299.67126
rail,54.46875,-1.546875,2022-07-11T13:00:00,air_temperature,23,298.7176
rail,54.65625,-1.546875,2022-07-11T13:00:00,air_temperature,23,299.0609
rail,54.84375,-1.546875,2022-07-11T13:00:00,air_temperature,23,299.2135
rail,55.03125,-1.546875,2022-07-11T13:00:00,air_temperature,23,288.9901
rail,55.21875,-1.546875,2022-07-11T13:00:00,air_temperature,23,298.79388
rail,55.40625,-1.828125,2022-07-11T13:00:00,air_temperature,23,297.53503
rail,55.40625,-1.546875,2022-07-11T13:00:00,air_temperature,23,290.47784
rail,55.59375,-1.828125,2022-07-11T13:00:00,air_temperature,23,297.61133
rail,55.78125,-2.390625,2022-07-11T13:00:00,air_temperature,23,295.58954
rail,55.78125,-2.109375,2022-07-11T13:00:00,air_temperature,23,296.35248
rail,55.78125,-1.828125,2022-07-11T13:00:00,air_temperature,23,290.97375
rail,55.96875,-3.234375,2022-07-11T13:00:00,air_temperature,23,296.46692
rail,55.96875,-2.953125,2022-07-11T13:00:00,air_temperature,23,296.58136
rail,55.96875,-2.671875,2022-07-11T13:00:00,air_temperature,23,288.76123
rail,55.96875,-2.390625,2022-07-11T13:00:00,air_temperature,23,289.0664
rail,51.65625,-0.140625,2022-07-11T14:00:00,air_temperature,23,300.44574
rail,51.84375,-0.140625,2022-07-11T14:00:00,air_temperature,23,299.91168
rail,52.03125,-0.140625,2022-07-11T14:00:00,air_temperature,23,299.8354
rail,52.21875,-0.421875,2022-07-11T14:00:00,air_temperature,23,301.0561
rail,52.21875,-0.140625,2022-07-11T14:00:00,air_temperature,23,301.01794
rail,52.40625,-0.140625,2022-07-11T14:00:00,air_temperature,23,301.36127
rail,52.59375,-0.421875,2022-07-11T14:00:00,air_temperature,23,301.17053
rail,52.59375,-0.140625,2022-07-11T14:00:00,air_temperature,23,301.66644
rail,52.78125,-0.703125,2022-07-11T14:00:00,air_temperature,23,301.20868
rail,52.78125,-0.421875,2022-07-11T14:00:00,air_temperature,23,301.6283
rail,52.96875,-0.703125,2022-07-11T14:00:00,air_temperature,23,301.51385
rail,53.15625,-0.984375,2022-07-11T14:00:00,air_temperature,23,300.21686
rail,53.15625,-0.703125,2022-07-11T14:00:00,air_temperature,23,300.71277
rail,53.34375,-0.984375,2022-07-11T14:00:00,air_temperature,23,300.56018
rail,53.53125,-0.984375,2022-07-11T14:00:00,air_temperature,23,300.94165
rail,53.71875,-1.265625,2022-07-11T14:00:00,air_temperature,23,301.09424
rail,53.71875,-0.984375,2022-07-11T14:00:00,air_temperature,23,301.09424
rail,53.90625,-1.265625,2022-07-11T14:00:00,air_temperature,23,300.86536
rail,53.90625,-0.984375,2022-07-11T14:00:00,air_temperature,23,300.3313
rail,54.09375,-1.265625,2022-07-11T14:00:00,air_temperature,23,300.29315
rail,54.28125,-1.546875,2022-07-11T14:00:00,air_temperature,23,298.57654
rail,54.28125,-1.265625,2022-07-11T14:00:00,air_temperature,23,300.02612
rail,54.46875,-1.546875,2022-07-11T14:00:00,air_temperature,23,299.0343
rail,54.65625,-1.546875,2022-07-11T14:00:00,air_temperature,23,299.0343
rail,54.84375,-1.546875,2022-07-11T14:00:00,air_temperature,23,299.33948
rail,55.03125,-1.546875,2022-07-11T14:00:00,air_temperature,23,289.15424
rail,55.21875,-1.546875,2022-07-11T14:00:00,air_temperature,23,298.57654
rail,55.40625,-1.828125,2022-07-11T14:00:00,air_temperature,23,297.58472
rail,55.40625,-1.546875,2022-07-11T14:00:00,air_temperature,23,290.6801
rail,55.59375,-1.828125,2022-07-11T14:00:00,air_temperature,23,297.8136
rail,55.78125,-2.390625,2022-07-11T14:00:00,air_temperature,23,296.05884
rail,55.78125,-2.109375,2022-07-11T14:00:00,air_temperature,23,297.0888
rail,55.78125,-1.828125,2022-07-11T14:00:00,air_temperature,23,291.51935
rail,55.96875,-3.234375,2022-07-11T14:00:00,air_temperature,23,296.70734
rail,55.96875,-2.953125,2022-07-11T14:00:00,air_temperature,23,296.63104
rail,55.96875,-2.671875,2022-07-11T14:00:00,air_temperature,23,289.23053
rail,55.96875,-2.390625,2022-07-11T14:00:00,air_temperature,23,289.49756
rail,51.65625,-0.140625,2022-07-11T15:00:00,air_temperature,23,300.97754
rail,51.84375,-0.140625,2022-07-11T15:00:00,air_temperature,23,300.10016
rail,52.03125,-0.140625,2022-07-11T15:00:00,air_temperature,23,300.17645
rail,52.21875,-0.421875,2022-07-11T15:00:00,air_temperature,23,301.05383
rail,52.21875,-0.140625,2022-07-11T15:00:00,air_temperature,23,301.39716
rail,52.40625,-0.140625,2022-07-11T15:00:00,air_temperature,23,301.89307
rail,52.59375,-0.421875,2022-07-11T15:00:00,air_temperature,23,301.4353
rail,52.59375,-0.140625,2022-07-11T15:00:00,air_temperature,23,301.89307
rail,52.78125,-0.703125,2022-07-11T15:00:00,air_temperature,23,301.359
rail,52.78125,-0.421875,2022-07-11T15:00:00,air_temperature,23,301.74048
rail,52.96875,-0.703125,2022-07-11T15:00:00,air_temperature,23,301.70233
rail,53.15625,-0.984375,2022-07-11T15:00:00,air_temperature,23,300.3672
