Location Name,Lat,Long,Datetime,Member,Parameter,Value
rail,52.96875,-0.703125,18/07/2022,25,air_temperature,34.97451243400576
rail,53.15625,-0.984375,18/07/2022,25,air_temperature,32.56362376213076
rail,53.15625,-0.703125,18/07/2022,25,air_temperature,33.05190501213076
rail,53.34375,-0.984375,18/07/2022,25,air_temperature,32.53310618400576
rail,53.53125,-0.984375,18/07/2022,25,air_temperature,33.60122141838076
rail,53.71875,-1.265625,18/07/2022,25,air_temperature,33.35708079338076
rail,53.71875,-0.984375,18/07/2022,25,air_temperature,33.26552805900576
rail,53.90625,-1.265625,18/07/2022,25,air_temperature,33.23501048088076
rail,53.90625,-0.984375,18/07/2022,25,air_temperature,31.92275462150576
rail,54.09375,-1.265625,18/07/2022,25,air_temperature,31.46499094963076
rail,54.28125,-1.546875,18/07/2022,25,air_temperature,28.96254954338076
rail,54.28125,-1.265625,18/07/2022,25,air_temperature,31.52602610588076
rail,54.46875,-1.546875,18/07/2022,25,air_temperature,29.38979563713076
rail,54.65625,-1.546875,18/07/2022,25,air_temperature,28.32168040275576
rail,54.84375,-1.546875,18/07/2022,25,air_temperature,29.45083079338076
rail,55.03125,-1.546875,18/07/2022,25,air_temperature,18.34243235588076
rail,55.21875,-1.546875,18/07/2022,25,air_temperature,30.00014719963076
rail,55.40625,-1.828125,18/07/2022,25,air_temperature,28.01650462150576
rail,55.40625,-1.546875,18/07/2022,25,air_temperature,18.80019602775576
rail,55.59375,-1.828125,18/07/2022,25,air_temperature,28.65737376213076
rail,55.78125,-2.390625,18/07/2022,25,air_temperature,26.76528391838076
rail,55.78125,-2.109375,18/07/2022,25,air_temperature,27.68081126213076
rail,55.78125,-1.828125,18/07/2022,25,air_temperature,19.59365305900576
rail,55.96875,-3.234375,18/07/2022,25,air_temperature,28.01650462150576
rail,55.96875,-2.953125,18/07/2022,25,air_temperature,27.52822337150576
rail,55.96875,-2.671875,18/07/2022,25,air_temperature,16.90810618400576
rail,55.96875,-2.390625,18/07/2022,25,air_temperature,17.12172923088076
rail,51.65625,-0.140625,18/07/2022,25,air_temperature,34.50137076377871
rail,51.84375,-0.140625,18/07/2022,25,air_temperature,32.82290396690371
rail,52.03125,-0.140625,18/07/2022,25,air_temperature,32.85342154502871
rail,52.21875,-0.421875,18/07/2022,25,air_temperature,34.07412467002871
rail,52.21875,-0.140625,18/07/2022,25,air_temperature,34.22671256065371
rail,52.40625,-0.140625,18/07/2022,25,air_temperature,35.02016959190371
rail,52.59375,-0.421875,18/07/2022,25,air_temperature,35.35586295127871
rail,52.59375,-0.140625,18/07/2022,25,air_temperature,35.35586295127871
rail,52.78125,-0.703125,18/07/2022,25,air_temperature,34.71499381065371
rail,52.78125,-0.421875,18/07/2022,25,air_temperature,35.60000357627871
rail,52.96875,-0.703125,18/07/2022,25,air_temperature,33.73843131065371
rail,53.15625,-0.984375,18/07/2022,25,air_temperature,31.87685904502871
rail,53.15625,-0.703125,18/07/2022,25,air_temperature,32.30410513877871
rail,53.34375,-0.984375,18/07/2022,25,air_temperature,31.69375357627871
rail,53.53125,-0.984375,18/07/2022,25,air_temperature,32.15151724815371
rail,53.71875,-1.265625,18/07/2022,25,air_temperature,31.38857779502871
rail,53.71875,-0.984375,18/07/2022,25,air_temperature,31.66323599815371
rail,53.90625,-1.265625,18/07/2022,25,air_temperature,32.79238638877871
rail,53.90625,-0.984375,18/07/2022,25,air_temperature,31.29702506065371
rail,54.09375,-1.265625,18/07/2022,25,air_temperature,31.57168326377871
rail,54.28125,-1.546875,18/07/2022,25,air_temperature,28.15371451377871
rail,54.28125,-1.265625,18/07/2022,25,air_temperature,30.65615592002871
rail,54.46875,-1.546875,18/07/2022,25,air_temperature,29.16079459190371
rail,54.65625,-1.546875,18/07/2022,25,air_temperature,29.46597037315371
rail,54.84375,-1.546875,18/07/2022,25,air_temperature,29.43545279502871
rail,55.03125,-1.546875,18/07/2022,25,air_temperature,17.83877310752871
rail,55.21875,-1.546875,18/07/2022,25,air_temperature,29.61855826377871
rail,55.40625,-1.828125,18/07/2022,25,air_temperature,27.23818717002871
rail,55.40625,-1.546875,18/07/2022,25,air_temperature,18.87637076377871
rail,55.59375,-1.828125,18/07/2022,25,air_temperature,27.72646842002871
rail,55.78125,-2.390625,18/07/2022,25,air_temperature,26.04800162315371
rail,55.78125,-2.109375,18/07/2022,25,air_temperature,26.99404654502871
rail,55.78125,-1.828125,18/07/2022,25,air_temperature,19.63931021690371
rail,55.96875,-3.234375,18/07/2022,25,air_temperature,27.87905631065371
rail,55.96875,-2.953125,18/07/2022,25,air_temperature,27.02456412315371
rail,55.96875,-2.671875,18/07/2022,25,air_temperature,17.13686881065371
rail,55.96875,-2.390625,18/07/2022,25,air_temperature,17.56411490440371
rail,51.65625,-0.140625,18/07/2022,25,air_temperature,33.88222751617434
rail,51.84375,-0.140625,18/07/2022,25,air_temperature,32.08169040679934
rail,52.03125,-0.140625,18/07/2022,25,air_temperature,31.50185642242434
rail,52.21875,-0.421875,18/07/2022,25,air_temperature,31.83754978179934
rail,52.21875,-0.140625,18/07/2022,25,air_temperature,33.24135837554934
rail,52.40625,-0.140625,18/07/2022,25,air_temperature,34.15688571929934
rail,52.59375,-0.421875,18/07/2022,25,air_temperature,33.45498142242434
rail,52.59375,-0.140625,18/07/2022,25,air_temperature,33.88222751617434
rail,52.78125,-0.703125,18/07/2022,25,air_temperature,33.82119235992434
rail,52.78125,-0.421875,18/07/2022,25,air_temperature,33.24135837554934
rail,52.96875,-0.703125,18/07/2022,25,air_temperature,32.66152439117434
rail,53.15625,-0.984375,18/07/2022,25,air_temperature,31.16616306304934
rail,53.15625,-0.703125,18/07/2022,25,air_temperature,31.19668064117434
rail,53.34375,-0.984375,18/07/2022,25,air_temperature,30.64736423492434
rail,53.53125,-0.984375,18/07/2022,25,air_temperature,30.03701267242434
rail,53.71875,-1.265625,18/07/2022,25,air_temperature,31.28823337554934
rail,53.71875,-0.984375,18/07/2022,25,air_temperature,28.41958103179934
rail,53.90625,-1.265625,18/07/2022,25,air_temperature,31.16616306304934
rail,53.90625,-0.984375,18/07/2022,25,air_temperature,29.76235446929934
rail,54.09375,-1.265625,18/07/2022,25,air_temperature,30.34218845367434
rail,54.28125,-1.546875,18/07/2022,25,air_temperature,27.90078220367434
rail,54.28125,-1.265625,18/07/2022,25,air_temperature,29.79287204742434
rail,54.46875,-1.546875,18/07/2022,25,air_temperature,28.14492282867434
rail,54.65625,-1.546875,18/07/2022,25,air_temperature,28.51113376617434
rail,54.84375,-1.546875,18/07/2022,25,air_temperature,28.87734470367434
rail,55.03125,-1.546875,18/07/2022,25,air_temperature,18.10463962554934
rail,55.21875,-1.546875,18/07/2022,25,air_temperature,28.78579196929934
rail,55.40625,-1.828125,18/07/2022,25,air_temperature,26.16128025054934
rail,55.40625,-1.546875,18/07/2022,25,air_temperature,19.08120212554934
rail,55.59375,-1.828125,18/07/2022,25,air_temperature,26.77163181304934
rail,55.78125,-2.390625,18/07/2022,25,air_temperature,24.97109470367434
rail,55.78125,-2.109375,18/07/2022,25,air_temperature,26.19179782867434
rail,55.78125,-1.828125,18/07/2022,25,air_temperature,19.56948337554934
rail,55.96875,-3.234375,18/07/2022,25,air_temperature,27.19887790679934
rail,55.96875,-2.953125,18/07/2022,25,air_temperature,26.06972751617434
rail,55.96875,-2.671875,18/07/2022,25,air_temperature,16.88393650054934
rail,55.96875,-2.390625,18/07/2022,25,air_temperature,17.31118259429934
rail,51.65625,-0.140625,18/07/2022,25,air_temperature,32.63418076038363
rail,51.84375,-0.140625,18/07/2022,25,air_temperature,29.79604599475863
rail,52.03125,-0.140625,18/07/2022,25,air_temperature,29.09414169788363
rail,52.21875,-0.421875,18/07/2022,25,air_temperature,29.70449326038363
rail,52.21875,-0.140625,18/07/2022,25,air_temperature,30.46743271350863
rail,52.40625,-0.140625,18/07/2022,25,air_temperature,30.89467880725863
rail,52.59375,-0.421875,18/07/2022,25,air_temperature,29.15517685413363
rail,52.59375,-0.140625,18/07/2022,25,air_temperature,30.46743271350863
rail,52.78125,-0.703125,18/07/2022,25,air_temperature,31.77968857288363
rail,52.78125,-0.421875,18/07/2022,25,air_temperature,30.55898544788363
rail,52.96875,-0.703125,18/07/2022,25,air_temperature,29.82656357288363
rail,53.15625,-0.984375,18/07/2022,25,air_temperature,28.42275497913363
rail,53.15625,-0.703125,18/07/2022,25,air_temperature,28.63637802600863
rail,53.34375,-0.984375,18/07/2022,25,air_temperature,27.87343857288363
rail,53.53125,-0.984375,18/07/2022,25,air_temperature,27.75136826038363
rail,53.71875,-1.265625,18/07/2022,25,air_temperature,29.67397568225863
rail,53.71875,-0.984375,18/07/2022,25,air_temperature,26.62221786975863
rail,53.90625,-1.265625,18/07/2022,25,air_temperature,28.54482529163363
rail,53.90625,-0.984375,18/07/2022,25,air_temperature,27.29360458850863
rail,54.09375,-1.265625,18/07/2022,25,air_temperature,27.23256943225863
rail,54.28125,-1.546875,18/07/2022,25,air_temperature,26.31704208850863
rail,54.28125,-1.265625,18/07/2022,25,air_temperature,26.68325302600863
rail,54.46875,-1.546875,18/07/2022,25,air_temperature,25.88979599475863
rail,54.65625,-1.546875,18/07/2022,25,air_temperature,26.43911240100863
rail,54.84375,-1.546875,18/07/2022,25,air_temperature,27.50722763538363
rail,55.03125,-1.546875,18/07/2022,25,air_temperature,18.32143661975863
rail,55.21875,-1.546875,18/07/2022,25,air_temperature,27.23256943225863
rail,55.40625,-1.828125,18/07/2022,25,air_temperature,24.02822372913363
rail,55.40625,-1.546875,18/07/2022,25,air_temperature,18.53505966663363
rail,55.59375,-1.828125,18/07/2022,25,air_temperature,24.91323349475863
rail,55.78125,-2.390625,18/07/2022,25,air_temperature,23.11269638538363
rail,55.78125,-2.109375,18/07/2022,25,air_temperature,24.36391708850863
rail,55.78125,-1.828125,18/07/2022,25,air_temperature,19.05385849475863
rail,55.96875,-3.234375,18/07/2022,25,air_temperature,25.85927841663363
rail,55.96875,-2.953125,18/07/2022,25,air_temperature,24.48598740100863
rail,55.96875,-2.671875,18/07/2022,25,air_temperature,15.971583104133629
rail,55.96875,-2.390625,18/07/2022,25,air_temperature,16.79555771350863
rail,51.65625,-0.140625,18/07/2022,25,air_temperature,31.44570884704592
rail,51.84375,-0.140625,18/07/2022,25,air_temperature,27.02066001892092
rail,52.03125,-0.140625,18/07/2022,25,air_temperature,25.83047447204592
rail,52.21875,-0.421875,18/07/2022,25,air_temperature,26.37979087829592
rail,52.21875,-0.140625,18/07/2022,25,air_temperature,26.59341392517092
rail,52.40625,-0.140625,18/07/2022,25,air_temperature,27.60049400329592
rail,52.59375,-0.421875,18/07/2022,25,air_temperature,26.86807212829592
rail,52.59375,-0.140625,18/07/2022,25,air_temperature,29.15689048767092
rail,52.78125,-0.703125,18/07/2022,25,air_temperature,26.71548423767092
rail,52.78125,-0.421875,18/07/2022,25,air_temperature,27.66152915954592
rail,52.96875,-0.703125,18/07/2022,25,air_temperature,27.02066001892092
rail,53.15625,-0.984375,18/07/2022,25,air_temperature,24.21304283142092
rail,53.15625,-0.703125,18/07/2022,25,air_temperature,25.79995689392092
rail,53.34375,-0.984375,18/07/2022,25,air_temperature,22.90078697204592
rail,53.53125,-0.984375,18/07/2022,25,air_temperature,24.30459556579592
rail,53.71875,-1.265625,18/07/2022,25,air_temperature,26.65444908142092
rail,53.71875,-0.984375,18/07/2022,25,air_temperature,23.66372642517092
rail,53.90625,-1.265625,18/07/2022,25,air_temperature,25.61685142517092
rail,53.90625,-0.984375,18/07/2022,25,air_temperature,24.18252525329592
rail,54.09375,-1.265625,18/07/2022,25,air_temperature,24.91494712829592
rail,54.28125,-1.546875,18/07/2022,25,air_temperature,21.86318931579592
rail,54.28125,-1.265625,18/07/2022,25,air_temperature,22.16836509704592
rail,54.46875,-1.546875,18/07/2022,25,air_temperature,22.62612876892092
rail,54.65625,-1.546875,18/07/2022,25,air_temperature,23.60269126892092
rail,54.84375,-1.546875,18/07/2022,25,air_temperature,25.67788658142092
rail,55.03125,-1.546875,18/07/2022,25,air_temperature,18.20107994079592
rail,55.21875,-1.546875,18/07/2022,25,air_temperature,24.54873619079592
rail,55.40625,-1.828125,18/07/2022,25,air_temperature,19.91006431579592
rail,55.40625,-1.546875,18/07/2022,25,air_temperature,18.35366783142092
rail,55.59375,-1.828125,18/07/2022,25,air_temperature,21.46646080017092
rail,55.78125,-2.390625,18/07/2022,25,air_temperature,19.23867759704592
rail,55.78125,-2.109375,18/07/2022,25,air_temperature,19.78799400329592
rail,55.78125,-1.828125,18/07/2022,25,air_temperature,18.41470298767092
rail,55.96875,-3.234375,18/07/2022,25,air_temperature,24.02993736267092
rail,55.96875,-2.953125,18/07/2022,25,air_temperature,21.92422447204592
rail,55.96875,-2.671875,18/07/2022,25,air_temperature,15.759673690795921
rail,55.96875,-2.390625,18/07/2022,25,air_temperature,16.24795494079592
rail,51.65625,-0.140625,18/07/2022,25,air_temperature,30.756250000000023
rail,51.84375,-0.140625,18/07/2022,25,air_temperature,26.318750000000023
rail,52.03125,-0.140625,18/07/2022,25,air_temperature,25.631250000000023
rail,52.21875,-0.421875,18/07/2022,25,air_temperature,25.256250000000023
rail,52.21875,-0.140625,18/07/2022,25,air_temperature,26.412500000000023
rail,52.40625,-0.140625,18/07/2022,25,air_temperature,25.506250000000023
rail,52.59375,-0.421875,18/07/2022,25,air_temperature,25.068750000000023
rail,52.59375,-0.140625,18/07/2022,25,air_temperature,26.193750000000023
rail,52.78125,-0.703125,18/07/2022,25,air_temperature,24.443750000000023
rail,52.78125,-0.421875,18/07/2022,25,air_temperature,25.006250000000023
rail,52.96875,-0.703125,18/07/2022,25,air_temperature,25.318750000000023
rail,53.15625,-0.984375,18/07/2022,25,air_temperature,23.287500000000023
rail,53.15625,-0.703125,18/07/2022,25,air_temperature,24.568750000000023
rail,53.34375,-0.984375,18/07/2022,25,air_temperature,22.068750000000023
rail,53.53125,-0.984375,18/07/2022,25,air_temperature,23.631250000000023
rail,53.71875,-1.265625,18/07/2022,25,air_temperature,24.975000000000023
rail,53.71875,-0.984375,18/07/2022,25,air_temperature,24.068750000000023
rail,53.90625,-1.265625,18/07/2022,25,air_temperature,23.787500000000023
rail,53.90625,-0.984375,18/07/2022,25,air_temperature,22.287500000000023
rail,54.09375,-1.265625,18/07/2022,25,air_temperature,23.131250000000023
rail,54.28125,-1.546875,18/07/2022,25,air_temperature,19.412500000000023
rail,54.28125,-1.265625,18/07/2022,25,air_temperature,19.693750000000023
rail,54.46875,-1.546875,18/07/2022,25,air_temperature,19.631250000000023
rail,54.65625,-1.546875,18/07/2022,25,air_temperature,22.568750000000023
rail,54.84375,-1.546875,18/07/2022,25,air_temperature,24.943750000000023
rail,55.03125,-1.546875,18/07/2022,25,air_temperature,18.412500000000023
rail,55.21875,-1.546875,18/07/2022,25,air_temperature,22.412500000000023
rail,55.40625,-1.828125,18/07/2022,25,air_temperature,17.568750000000023
rail,55.40625,-1.546875,18/07/2022,25,air_temperature,18.256250000000023
rail,55.59375,-1.828125,18/07/2022,25,air_temperature,19.756250000000023
rail,55.78125,-2.390625,18/07/2022,25,air_temperature,17.412500000000023
rail,55.78125,-2.109375,18/07/2022,25,air_temperature,17.006250000000023
rail,55.78125,-1.828125,18/07/2022,25,air_temperature,17.881250000000023
rail,55.96875,-3.234375,18/07/2022,25,air_temperature,23.100000000000023
rail,55.96875,-2.953125,18/07/2022,25,air_temperature,21.068750000000023
rail,55.96875,-2.671875,18/07/2022,25,air_temperature,15.631250000000023
rail,55.96875,-2.390625,18/07/2022,25,air_temperature,15.881250000000023
rail,51.65625,-0.140625,18/07/2022,25,air_temperature,29.631250000000023
rail,51.84375,-0.140625,18/07/2022,25,air_temperature,26.256250000000023
rail,52.03125,-0.140625,18/07/2022,25,air_temperature,25.975000000000023
rail,52.21875,-0.421875,18/07/2022,25,air_temperature,24.818750000000023
rail,52.21875,-0.140625,18/07/2022,25,air_temperature,26.225000000000023
rail,52.40625,-0.140625,18/07/2022,25,air_temperature,24.568750000000023
rail,52.59375,-0.421875,18/07/2022,25,air_temperature,24.225000000000023
rail,52.59375,-0.140625,18/07/2022,25,air_temperature,25.256250000000023
rail,52.78125,-0.703125,18/07/2022,25,air_temperature,23.975000000000023
rail,52.78125,-0.421875,18/07/2022,25,air_temperature,23.412500000000023
rail,52.96875,-0.703125,18/07/2022,25,air_temperature,25.037500000000023
rail,53.15625,-0.984375,18/07/2022,25,air_temperature,23.725000000000023
rail,53.15625,-0.703125,18/07/2022,25,air_temperature,24.850000000000023
rail,53.34375,-0.984375,18/07/2022,25,air_temperature,22.162500000000023
rail,53.53125,-0.984375,18/07/2022,25,air_temperature,23.162500000000023
rail,53.71875,-1.265625,18/07/2022,25,air_temperature,24.287500000000023
rail,53.71875,-0.984375,18/07/2022,25,air_temperature,22.631250000000023
rail,53.90625,-1.265625,18/07/2022,25,air_temperature,22.756250000000023
rail,53.90625,-0.984375,18/07/2022,25,air_temperature,21.787500000000023
rail,54.09375,-1.265625,18/07/2022,25,air_temperature,21.225000000000023
rail,54.28125,-1.546875,18/07/2022,25,air_temperature,18.537500000000023
rail,54.28125,-1.265625,18/07/2022,25,air_temperature,18.350000000000023
rail,54.46875,-1.546875,18/07/2022,25,air_temperature,18.600000000000023
rail,54.65625,-1.546875,18/07/2022,25,air_temperature,20.287500000000023
rail,54.84375,-1.546875,18/07/2022,25,air_temperature,23.506250000000023
rail,55.03125,-1.546875,18/07/2022,25,air_temperature,18.975000000000023
rail,55.21875,-1.546875,18/07/2022,25,air_temperature,22.037500000000023
rail,55.40625,-1.828125,18/07/2022,25,air_temperature,18.318750000000023
rail,55.40625,-1.546875,18/07/2022,25,air_temperature,18.506250000000023
rail,55.59375,-1.828125,18/07/2022,25,air_temperature,20.443750000000023
rail,55.78125,-2.390625,18/07/2022,25,air_temperature,17.006250000000023
rail,55.78125,-2.109375,18/07/2022,25,air_temperature,16.850000000000023
rail,55.78125,-1.828125,18/07/2022,25,air_temperature,18.068750000000023
rail,55.96875,-3.234375,18/07/2022,25,air_temperature,22.006250000000023
rail,55.96875,-2.953125,18/07/2022,25,air_temperature,19.693750000000023
rail,55.96875,-2.671875,18/07/2022,25,air_temperature,15.537500000000023
rail,55.96875,-2.390625,18/07/2022,25,air_temperature,15.537500000000023
rail,51.65625,-0.140625,18/07/2022,25,air_temperature,28.537500000000023
rail,51.84375,-0.140625,18/07/2022,25,air_temperature,25.068750000000023
rail,52.03125,-0.140625,18/07/2022,25,air_temperature,24.725000000000023
rail,52.21875,-0.421875,18/07/2022,25,air_temperature,25.506250000000023
rail,52.21875,-0.140625,18/07/2022,25,air_temperature,25.350000000000023
rail,52.40625,-0.140625,18/07/2022,25,air_temperature,23.756250000000023
rail,52.59375,-0.421875,18/07/2022,25,air_temperature,23.725000000000023
rail,52.59375,-0.140625,18/07/2022,25,air_temperature,25.068750000000023
rail,52.78125,-0.703125,18/07/2022,25,air_temperature,23.756250000000023
rail,52.78125,-0.421875,18/07/2022,25,air_temperature,22.443750000000023
rail,52.96875,-0.703125,18/07/2022,25,air_temperature,24.068750000000023
rail,53.15625,-0.984375,18/07/2022,25,air_temperature,23.475000000000023
rail,53.15625,-0.703125,18/07/2022,25,air_temperature,24.600000000000023
rail,53.34375,-0.984375,18/07/2022,25,air_temperature,24.506250000000023
rail,53.53125,-0.984375,18/07/2022,25,air_temperature,23.162500000000023
rail,53.71875,-1.265625,18/07/2022,25,air_temperature,23.568750000000023
rail,53.71875,-0.984375,18/07/2022,25,air_temperature,22.287500000000023
rail,53.90625,-1.265625,18/07/2022,25,air_temperature,21.600000000000023
rail,53.90625,-0.984375,18/07/2022,25,air_temperature,21.256250000000023
rail,54.09375,-1.265625,18/07/2022,25,air_temperature,19.818750000000023
rail,54.28125,-1.546875,18/07/2022,25,air_temperature,17.725000000000023
rail,54.28125,-1.265625,18/07/2022,25,air_temperature,17.287500000000023
rail,54.46875,-1.546875,18/07/2022,25,air_temperature,18.350000000000023
rail,54.65625,-1.546875,18/07/2022,25,air_temperature,20.318750000000023
rail,54.84375,-1.546875,18/07/2022,25,air_temperature,23.631250000000023
rail,55.03125,-1.546875,18/07/2022,25,air_temperature,19.225000000000023
rail,55.21875,-1.546875,18/07/2022,25,air_temperature,22.381250000000023
rail,55.40625,-1.828125,18/07/2022,25,air_temperature,19.381250000000023
rail,55.40625,-1.546875,18/07/2022,25,air_temperature,18.475000000000023
rail,55.59375,-1.828125,18/07/2022,25,air_temperature,20.318750000000023
rail,55.78125,-2.390625,18/07/2022,25,air_temperature,14.537500000000023
rail,55.78125,-2.109375,18/07/2022,25,air_temperature,16.506250000000023
rail,55.78125,-1.828125,18/07/2022,25,air_temperature,17.975000000000023
rail,55.96875,-3.234375,18/07/2022,25,air_temperature,22.068750000000023
rail,55.96875,-2.953125,18/07/2022,25,air_temperature,18.381250000000023
rail,55.96875,-2.671875,18/07/2022,25,air_temperature,15.381250000000023
rail,55.96875,-2.390625,18/07/2022,25,air_temperature,15.287500000000023
rail,51.65625,-0.140625,19/07/2022,25,air_temperature,27.318750000000023
rail,51.84375,-0.140625,19/07/2022,25,air_temperature,23.850000000000023
rail,52.03125,-0.140625,19/07/2022,25,air_temperature,23.600000000000023
rail,52.21875,-0.421875,19/07/2022,25,air_temperature,25.162500000000023
rail,52.21875,-0.140625,19/07/2022,25,air_temperature,24.443750000000023
rail,52.40625,-0.140625,19/07/2022,25,air_temperature,22.850000000000023
rail,52.59375,-0.421875,19/07/2022,25,air_temperature,23.006250000000023
rail,52.59375,-0.140625,19/07/2022,25,air_temperature,23.600000000000023
rail,52.78125,-0.703125,19/07/2022,25,air_temperature,23.256250000000023
rail,52.78125,-0.421875,19/07/2022,25,air_temperature,22.287500000000023
rail,52.96875,-0.703125,19/07/2022,25,air_temperature,23.725000000000023
rail,53.15625,-0.984375,19/07/2022,25,air_temperature,23.037500000000023
rail,53.15625,-0.703125,19/07/2022,25,air_temperature,24.256250000000023
rail,53.34375,-0.984375,19/07/2022,25,air_temperature,23.881250000000023
rail,53.53125,-0.984375,19/07/2022,25,air_temperature,23.068750000000023
rail,53.71875,-1.265625,19/07/2022,25,air_temperature,23.600000000000023
rail,53.71875,-0.984375,19/07/2022,25,air_temperature,21.568750000000023
rail,53.90625,-1.265625,19/07/2022,25,air_temperature,21.475000000000023
rail,53.90625,-0.984375,19/07/2022,25,air_temperature,21.037500000000023
rail,54.09375,-1.265625,19/07/2022,25,air_temperature,19.943750000000023
rail,54.28125,-1.546875,19/07/2022,25,air_temperature,17.131250000000023
rail,54.28125,-1.265625,19/07/2022,25,air_temperature,17.006250000000023
rail,54.46875,-1.546875,19/07/2022,25,air_temperature,18.506250000000023
rail,54.65625,-1.546875,19/07/2022,25,air_temperature,20.568750000000023
rail,54.84375,-1.546875,19/07/2022,25,air_temperature,23.412500000000023
rail,55.03125,-1.546875,19/07/2022,25,air_temperature,18.881250000000023
rail,55.21875,-1.546875,19/07/2022,25,air_temperature,21.662500000000023
rail,55.40625,-1.828125,19/07/2022,25,air_temperature,19.818750000000023
rail,55.40625,-1.546875,19/07/2022,25,air_temperature,18.350000000000023
rail,55.59375,-1.828125,19/07/2022,25,air_temperature,20.006250000000023
rail,55.78125,-2.390625,19/07/2022,25,air_temperature,14.975000000000023
rail,55.78125,-2.109375,19/07/2022,25,air_temperature,15.631250000000023
rail,55.78125,-1.828125,19/07/2022,25,air_temperature,17.943750000000023
rail,55.96875,-3.234375,19/07/2022,25,air_temperature,21.818750000000023
rail,55.96875,-2.953125,19/07/2022,25,air_temperature,18.193750000000023
rail,55.96875,-2.671875,19/07/2022,25,air_temperature,15.475000000000023
rail,55.96875,-2.390625,19/07/2022,25,air_temperature,15.318750000000023
rail,51.65625,-0.140625,19/07/2022,25,air_temperature,26.146875000000023
rail,51.84375,-0.140625,19/07/2022,25,air_temperature,22.803125000000023
rail,52.03125,-0.140625,19/07/2022,25,air_temperature,22.709375000000023
rail,52.21875,-0.421875,19/07/2022,25,air_temperature,24.334375000000023
rail,52.21875,-0.140625,19/07/2022,25,air_temperature,23.428125000000023
rail,52.40625,-0.140625,19/07/2022,25,air_temperature,21.896875000000023
rail,52.59375,-0.421875,19/07/2022,25,air_temperature,21.803125000000023
rail,52.59375,-0.140625,19/07/2022,25,air_temperature,22.178125000000023
rail,52.78125,-0.703125,19/07/2022,25,air_temperature,21.646875000000023
rail,52.78125,-0.421875,19/07/2022,25,air_temperature,20.865625000000023
rail,52.96875,-0.703125,19/07/2022,25,air_temperature,22.615625000000023
rail,53.15625,-0.984375,19/07/2022,25,air_temperature,21.553125000000023
rail,53.15625,-0.703125,19/07/2022,25,air_temperature,23.178125000000023
rail,53.34375,-0.984375,19/07/2022,25,air_temperature,21.490625000000023
rail,53.53125,-0.984375,19/07/2022,25,air_temperature,21.771875000000023
rail,53.71875,-1.265625,19/07/2022,25,air_temperature,22.771875000000023
rail,53.71875,-0.984375,19/07/2022,25,air_temperature,20.928125000000023
rail,53.90625,-1.265625,19/07/2022,25,air_temperature,20.803125000000023
rail,53.90625,-0.984375,19/07/2022,25,air_temperature,20.459375000000023
rail,54.09375,-1.265625,19/07/2022,25,air_temperature,20.584375000000023
rail,54.28125,-1.546875,19/07/2022,25,air_temperature,17.615625000000023
rail,54.28125,-1.265625,19/07/2022,25,air_temperature,17.459375000000023
rail,54.46875,-1.546875,19/07/2022,25,air_temperature,18.615625000000023
rail,54.65625,-1.546875,19/07/2022,25,air_temperature,20.990625000000023
rail,54.84375,-1.546875,19/07/2022,25,air_temperature,23.178125000000023
rail,55.03125,-1.546875,19/07/2022,25,air_temperature,18.334375000000023
rail,55.21875,-1.546875,19/07/2022,25,air_temperature,21.178125000000023
rail,55.40625,-1.828125,19/07/2022,25,air_temperature,19.521875000000023
rail,55.40625,-1.546875,19/07/2022,25,air_temperature,18.115625000000023
rail,55.59375,-1.828125,19/07/2022,25,air_temperature,21.209375000000023
rail,55.78125,-2.390625,19/07/2022,25,air_temperature,14.240625000000023
rail,55.78125,-2.109375,19/07/2022,25,air_temperature,15.428125000000023
rail,55.78125,-1.828125,19/07/2022,25,air_temperature,18.459375000000023
rail,55.96875,-3.234375,19/07/2022,25,air_temperature,20.678125000000023
rail,55.96875,-2.953125,19/07/2022,25,air_temperature,16.678125000000023
rail,55.96875,-2.671875,19/07/2022,25,air_temperature,15.334375000000023
rail,55.96875,-2.390625,19/07/2022,25,air_temperature,15.209375000000023
rail,51.65625,-0.140625,19/07/2022,25,air_temperature,25.46816763877871
rail,51.84375,-0.140625,19/07/2022,25,air_temperature,22.41640982627871
rail,52.03125,-0.140625,19/07/2022,25,air_temperature,22.32485709190371
rail,52.21875,-0.421875,19/07/2022,25,air_temperature,23.51504263877871
rail,52.21875,-0.140625,19/07/2022,25,air_temperature,22.63003287315371
rail,52.40625,-0.140625,19/07/2022,25,air_temperature,20.73794302940371
rail,52.59375,-0.421875,19/07/2022,25,air_temperature,20.52431998252871
rail,52.59375,-0.140625,19/07/2022,25,air_temperature,20.70742545127871
rail,52.78125,-0.703125,19/07/2022,25,air_temperature,20.70742545127871
rail,52.78125,-0.421875,19/07/2022,25,air_temperature,19.82241568565371
rail,52.96875,-0.703125,19/07/2022,25,air_temperature,21.56191763877871
rail,53.15625,-0.984375,19/07/2022,25,air_temperature,20.24966177940371
rail,53.15625,-0.703125,19/07/2022,25,air_temperature,22.14175162315371
rail,53.34375,-0.984375,19/07/2022,25,air_temperature,20.24966177940371
rail,53.53125,-0.984375,19/07/2022,25,air_temperature,21.56191763877871
rail,53.71875,-1.265625,19/07/2022,25,air_temperature,24.18642935752871
rail,53.71875,-0.984375,19/07/2022,25,air_temperature,21.98916373252871
