Location Name,Lat,Long,Datetime,Member,Parameter,Value
rail,53.34375,-0.984375,19/07/2022,22,air_temperature,38.80221468806269
rail,53.53125,-0.984375,19/07/2022,22,air_temperature,38.87850863337519
rail,53.71875,-1.265625,19/07/2022,22,air_temperature,38.46125000000001
rail,53.71875,-0.984375,19/07/2022,22,air_temperature,38.49703890681269
rail,53.90625,-1.265625,19/07/2022,22,air_temperature,38.36525
rail,53.90625,-0.984375,19/07/2022,22,air_temperature,38.19186312556269
rail,54.09375,-1.265625,19/07/2022,22,air_temperature,38.33325000000002
rail,54.28125,-1.546875,19/07/2022,22,air_temperature,35.83725000000004
rail,54.28125,-1.265625,19/07/2022,22,air_temperature,37.949250000000006
rail,54.46875,-1.546875,19/07/2022,22,air_temperature,36.31725
rail,54.65625,-1.546875,19/07/2022,22,air_temperature,36.63062500000001
rail,54.84375,-1.546875,19/07/2022,22,air_temperature,36.278625000000034
rail,55.03125,-1.546875,19/07/2022,22,air_temperature,22.006625000000042
rail,55.21875,-1.546875,19/07/2022,22,air_temperature,33.34125
rail,55.40625,-1.828125,19/07/2022,22,air_temperature,34.18643099665644
rail,55.40625,-1.546875,19/07/2022,22,air_temperature,20.57325000000003
rail,55.59375,-1.828125,19/07/2022,22,air_temperature,35.36898714900019
rail,55.78125,-2.390625,19/07/2022,22,air_temperature,32.20278841853144
rail,55.78125,-2.109375,19/07/2022,22,air_temperature,35.80525
rail,55.78125,-1.828125,19/07/2022,22,air_temperature,22.685250000000053
rail,55.96875,-3.234375,19/07/2022,22,air_temperature,31.47799593806269
rail,55.96875,-2.953125,19/07/2022,22,air_temperature,31.78317171931269
rail,55.96875,-2.671875,19/07/2022,22,air_temperature,18.04525000000001
rail,55.96875,-2.390625,19/07/2022,22,air_temperature,18.518625000000043
rail,51.65625,-0.140625,19/07/2022,22,air_temperature,32.14025000000004
rail,51.84375,-0.140625,19/07/2022,22,air_temperature,31.852250000000026
rail,52.03125,-0.140625,19/07/2022,22,air_temperature,33.132250000000056
rail,52.21875,-0.421875,19/07/2022,22,air_temperature,32.74825000000004
rail,52.21875,-0.140625,19/07/2022,22,air_temperature,35.53225000000003
rail,52.40625,-0.140625,19/07/2022,22,air_temperature,35.62825000000004
rail,52.59375,-0.421875,19/07/2022,22,air_temperature,35.91625000000005
rail,52.59375,-0.140625,19/07/2022,22,air_temperature,34.95625000000001
rail,52.78125,-0.703125,19/07/2022,22,air_temperature,35.14825000000002
rail,52.78125,-0.421875,19/07/2022,22,air_temperature,36.65225000000004
rail,52.96875,-0.703125,19/07/2022,22,air_temperature,35.75625000000002
rail,53.15625,-0.984375,19/07/2022,22,air_temperature,34.028250000000014
rail,53.15625,-0.703125,19/07/2022,22,air_temperature,34.47625000000005
rail,53.34375,-0.984375,19/07/2022,22,air_temperature,35.21225000000004
rail,53.53125,-0.984375,19/07/2022,22,air_temperature,35.91625000000005
rail,53.71875,-1.265625,19/07/2022,22,air_temperature,35.98025000000001
rail,53.71875,-0.984375,19/07/2022,22,air_temperature,35.564250000000015
rail,53.90625,-1.265625,19/07/2022,22,air_temperature,35.75625000000002
rail,53.90625,-0.984375,19/07/2022,22,air_temperature,34.70025000000004
rail,54.09375,-1.265625,19/07/2022,22,air_temperature,35.72425000000004
rail,54.28125,-1.546875,19/07/2022,22,air_temperature,32.42825000000005
rail,54.28125,-1.265625,19/07/2022,22,air_temperature,35.72425000000004
rail,54.46875,-1.546875,19/07/2022,22,air_temperature,33.356250000000045
rail,54.65625,-1.546875,19/07/2022,22,air_temperature,34.316250000000025
rail,54.84375,-1.546875,19/07/2022,22,air_temperature,34.47625000000005
rail,55.03125,-1.546875,19/07/2022,22,air_temperature,21.470125000000053
rail,55.21875,-1.546875,19/07/2022,22,air_temperature,31.116250000000036
rail,55.40625,-1.828125,19/07/2022,22,air_temperature,31.276250000000005
rail,55.40625,-1.546875,19/07/2022,22,air_temperature,19.21225000000004
rail,55.59375,-1.828125,19/07/2022,22,air_temperature,31.084250000000054
rail,55.78125,-2.390625,19/07/2022,22,air_temperature,26.764250000000004
rail,55.78125,-2.109375,19/07/2022,22,air_temperature,31.020250000000033
rail,55.78125,-1.828125,19/07/2022,22,air_temperature,17.644250000000056
rail,55.96875,-3.234375,19/07/2022,22,air_temperature,25.48425000000003
rail,55.96875,-2.953125,19/07/2022,22,air_temperature,25.96425000000005
rail,55.96875,-2.671875,19/07/2022,22,air_temperature,17.67625000000004
rail,55.96875,-2.390625,19/07/2022,22,air_temperature,17.836250000000007
rail,51.65625,-0.140625,20/07/2022,22,air_temperature,21.386445289850258
rail,51.84375,-0.140625,20/07/2022,22,air_temperature,21.386445289850258
rail,52.03125,-0.140625,20/07/2022,22,air_temperature,22.111237770319008
rail,52.21875,-0.421875,20/07/2022,22,air_temperature,21.653474098444008
rail,52.21875,-0.140625,20/07/2022,22,air_temperature,22.645295387506508
rail,52.40625,-0.140625,20/07/2022,22,air_temperature,22.645295387506508
rail,52.59375,-0.421875,20/07/2022,22,air_temperature,22.034943825006508
rail,52.59375,-0.140625,20/07/2022,22,air_temperature,22.836030250787758
rail,52.78125,-0.703125,20/07/2022,22,air_temperature,21.081269508600258
rail,52.78125,-0.421875,20/07/2022,22,air_temperature,21.958649879694008
rail,52.96875,-0.703125,20/07/2022,22,air_temperature,22.034943825006508
rail,53.15625,-0.984375,20/07/2022,22,air_temperature,21.806061989069008
rail,53.15625,-0.703125,20/07/2022,22,air_temperature,22.454560524225258
rail,53.34375,-0.984375,20/07/2022,22,air_temperature,22.721589332819008
rail,53.53125,-0.984375,20/07/2022,22,air_temperature,24.171174293756508
rail,53.71875,-1.265625,20/07/2022,22,air_temperature,22.759736305475258
rail,53.71875,-0.984375,20/07/2022,22,air_temperature,23.560822731256508
rail,53.90625,-1.265625,20/07/2022,22,air_temperature,21.806061989069008
rail,53.90625,-0.984375,20/07/2022,22,air_temperature,22.988618141412758
rail,54.09375,-1.265625,20/07/2022,22,air_temperature,21.653474098444008
rail,54.28125,-1.546875,20/07/2022,22,air_temperature,20.585358864069008
rail,54.28125,-1.265625,20/07/2022,22,air_temperature,22.301972633600258
rail,54.46875,-1.546875,20/07/2022,22,air_temperature,21.958649879694008
rail,54.65625,-1.546875,20/07/2022,22,air_temperature,24.018586403131508
rail,54.84375,-1.546875,20/07/2022,22,air_temperature,24.476350075006508
rail,55.03125,-1.546875,20/07/2022,22,air_temperature,17.953217750787758
rail,55.21875,-1.546875,20/07/2022,22,air_temperature,23.942292457819008
rail,55.40625,-1.828125,20/07/2022,22,air_temperature,22.645295387506508
rail,55.40625,-1.546875,20/07/2022,22,air_temperature,17.457307106256508
rail,55.59375,-1.828125,20/07/2022,22,air_temperature,19.898713356256508
rail,55.78125,-2.390625,20/07/2022,22,air_temperature,19.364655739069008
rail,55.78125,-2.109375,20/07/2022,22,air_temperature,19.558612978458427
rail,55.78125,-1.828125,20/07/2022,22,air_temperature,17.117206728458427
rail,55.96875,-3.234375,20/07/2022,22,air_temperature,18.182099586725258
rail,55.96875,-2.953125,20/07/2022,22,air_temperature,18.143952614069008
rail,55.96875,-2.671875,20/07/2022,22,air_temperature,15.130341774225258
rail,55.96875,-2.390625,20/07/2022,22,air_temperature,15.359223610162758
rail,51.65625,-0.140625,20/07/2022,22,air_temperature,20.373613363504433
rail,51.84375,-0.140625,20/07/2022,22,air_temperature,19.839555746316933
rail,52.03125,-0.140625,20/07/2022,22,air_temperature,20.831377035379433
rail,52.21875,-0.421875,20/07/2022,22,air_temperature,21.556169515848183
rail,52.21875,-0.140625,20/07/2022,22,air_temperature,21.518022543191933
rail,52.40625,-0.140625,20/07/2022,22,air_temperature,22.153706079721474
rail,52.59375,-0.421875,20/07/2022,22,air_temperature,22.255760407447838
rail,52.59375,-0.140625,20/07/2022,22,air_temperature,22.853166586160683
rail,52.78125,-0.703125,20/07/2022,22,air_temperature,21.836143708229088
rail,52.78125,-0.421875,20/07/2022,22,air_temperature,22.484642243385338
rail,52.96875,-0.703125,20/07/2022,22,air_temperature,21.492820954322838
rail,53.15625,-0.984375,20/07/2022,22,air_temperature,21.823198324441933
rail,53.15625,-0.703125,20/07/2022,22,air_temperature,21.569114899635338
rail,53.34375,-0.984375,20/07/2022,22,air_temperature,21.492820954322838
rail,53.53125,-0.984375,20/07/2022,22,air_temperature,21.632463461160683
rail,53.71875,-1.265625,20/07/2022,22,air_temperature,20.907670980691933
rail,53.71875,-0.984375,20/07/2022,22,air_temperature,21.670610433816933
rail,53.90625,-1.265625,20/07/2022,22,air_temperature,20.971149927377724
rail,53.90625,-0.984375,20/07/2022,22,air_temperature,21.327287679910683
rail,54.09375,-1.265625,20/07/2022,22,air_temperature,20.806175446510338
rail,54.28125,-1.546875,20/07/2022,22,air_temperature,19.521564966440224
rail,54.28125,-1.265625,20/07/2022,22,air_temperature,20.691734528541588
rail,54.46875,-1.546875,20/07/2022,22,air_temperature,19.39516586661341
rail,54.65625,-1.546875,20/07/2022,22,air_temperature,19.85292953848841
rail,54.84375,-1.546875,20/07/2022,22,air_temperature,19.50960678458216
rail,55.03125,-1.546875,20/07/2022,22,air_temperature,16.30526108145716
rail,55.21875,-1.546875,20/07/2022,22,air_temperature,18.913485831022285
rail,55.40625,-1.828125,20/07/2022,22,air_temperature,17.845370596647285
rail,55.40625,-1.546875,20/07/2022,22,air_temperature,15.84749740958216
rail,55.59375,-1.828125,20/07/2022,22,air_temperature,17.273166006803535
rail,55.78125,-2.390625,20/07/2022,22,air_temperature,16.03823227286341
rail,55.78125,-2.109375,20/07/2022,22,air_temperature,16.929843252897285
rail,55.78125,-1.828125,20/07/2022,22,air_temperature,15.23714584708216
rail,55.96875,-3.234375,20/07/2022,22,air_temperature,17.817766195535683
rail,55.96875,-2.953125,20/07/2022,22,air_temperature,17.665178304910683
rail,55.96875,-2.671875,20/07/2022,22,air_temperature,14.537126547098183
rail,55.96875,-2.390625,20/07/2022,22,air_temperature,14.412143057584785
rail,51.65625,-0.140625,20/07/2022,22,air_temperature,23.444966202974342
rail,51.84375,-0.140625,20/07/2022,22,air_temperature,22.834614640474342
rail,52.03125,-0.140625,20/07/2022,22,air_temperature,23.101643449068092
rail,52.21875,-0.421875,20/07/2022,22,air_temperature,23.536459332704567
rail,52.21875,-0.140625,20/07/2022,22,air_temperature,24.223104840517067
rail,52.40625,-0.140625,20/07/2022,22,air_temperature,24.413839703798317
rail,52.59375,-0.421875,20/07/2022,22,air_temperature,23.973957425355934
rail,52.59375,-0.140625,20/07/2022,22,air_temperature,24.355427151918434
rail,52.78125,-0.703125,20/07/2022,22,air_temperature,23.12935960888865
rail,52.78125,-0.421875,20/07/2022,22,air_temperature,23.446381813287758
rail,52.96875,-0.703125,20/07/2022,22,air_temperature,22.97677171826365
rail,53.15625,-0.984375,20/07/2022,22,air_temperature,21.587424701452278
rail,53.15625,-0.703125,20/07/2022,22,air_temperature,21.930747455358528
rail,53.34375,-0.984375,20/07/2022,22,air_temperature,21.320395892858528
rail,53.53125,-0.984375,20/07/2022,22,air_temperature,20.828024274110817
rail,53.71875,-1.265625,20/07/2022,22,air_temperature,20.713583356142067
rail,53.71875,-0.984375,20/07/2022,22,air_temperature,21.472983783483528
rail,53.90625,-1.265625,20/07/2022,22,air_temperature,21.247640973329567
rail,53.90625,-0.984375,20/07/2022,22,air_temperature,21.323934918642067
rail,54.09375,-1.265625,20/07/2022,22,air_temperature,20.866171246767067
rail,54.28125,-1.546875,20/07/2022,22,air_temperature,19.416586285829567
rail,54.28125,-1.265625,20/07/2022,22,air_temperature,20.560995465517067
rail,54.46875,-1.546875,20/07/2022,22,air_temperature,19.968525296449684
rail,54.65625,-1.546875,20/07/2022,22,air_temperature,20.293966656923317
rail,54.84375,-1.546875,20/07/2022,22,air_temperature,20.713583356142067
rail,55.03125,-1.546875,20/07/2022,22,air_temperature,16.746298199892067
rail,55.21875,-1.546875,20/07/2022,22,air_temperature,19.935444718599342
rail,55.40625,-1.828125,20/07/2022,22,air_temperature,20.884052640199684
rail,55.40625,-1.546875,20/07/2022,22,air_temperature,15.255027240514778
rail,55.59375,-1.828125,20/07/2022,22,air_temperature,20.006672269105934
rail,55.78125,-2.390625,20/07/2022,22,air_temperature,19.631684547662758
rail,55.78125,-2.109375,20/07/2022,22,air_temperature,20.082966214418434
rail,55.78125,-1.828125,20/07/2022,22,air_temperature,16.082600480318092
rail,55.96875,-3.234375,20/07/2022,22,air_temperature,19.31466234326365
rail,55.96875,-2.953125,20/07/2022,22,air_temperature,19.243732815980934
rail,55.96875,-2.671875,20/07/2022,22,air_temperature,15.930012589693092
rail,55.96875,-2.390625,20/07/2022,22,air_temperature,16.517416363954567
rail,51.65625,-0.140625,20/07/2022,22,air_temperature,23.522675758600258
rail,51.84375,-0.140625,20/07/2022,22,air_temperature,22.301972633600258
rail,52.03125,-0.140625,20/07/2022,22,air_temperature,21.920502907037758
rail,52.21875,-0.421875,20/07/2022,22,air_temperature,21.386445289850258
rail,52.21875,-0.140625,20/07/2022,22,air_temperature,21.806061989069008
rail,52.40625,-0.140625,20/07/2022,22,air_temperature,21.806061989069008
rail,52.59375,-0.421875,20/07/2022,22,air_temperature,20.852387672662758
rail,52.59375,-0.140625,20/07/2022,22,air_temperature,21.729768043756508
rail,52.78125,-0.703125,20/07/2022,22,air_temperature,19.975007301569008
rail,52.78125,-0.421875,20/07/2022,22,air_temperature,20.661652809381508
rail,52.96875,-0.703125,20/07/2022,22,air_temperature,19.860566383600258
rail,53.15625,-0.984375,20/07/2022,22,air_temperature,19.212067848444008
rail,53.15625,-0.703125,20/07/2022,22,air_temperature,19.746125465631508
rail,53.34375,-0.984375,20/07/2022,22,air_temperature,19.746125465631508
rail,53.53125,-0.984375,20/07/2022,22,air_temperature,20.318330055475258
rail,53.71875,-1.265625,20/07/2022,22,air_temperature,19.784272438287758
rail,53.71875,-0.984375,20/07/2022,22,air_temperature,20.509064918756508
rail,53.90625,-1.265625,20/07/2022,22,air_temperature,19.784272438287758
rail,53.90625,-0.984375,20/07/2022,22,air_temperature,20.203889137506508
rail,54.09375,-1.265625,20/07/2022,22,air_temperature,19.402802711725258
rail,54.28125,-1.546875,20/07/2022,22,air_temperature,18.334687477350258
rail,54.28125,-1.265625,20/07/2022,22,air_temperature,19.097626930475258
rail,54.46875,-1.546875,20/07/2022,22,air_temperature,18.639863258600258
rail,54.65625,-1.546875,20/07/2022,22,air_temperature,18.830598121881508
rail,54.84375,-1.546875,20/07/2022,22,air_temperature,19.440949684381508
rail,55.03125,-1.546875,20/07/2022,22,air_temperature,16.682390844821953
rail,55.21875,-1.546875,20/07/2022,22,air_temperature,19.669831520319008
rail,55.40625,-1.828125,20/07/2022,22,air_temperature,17.991364723444008
rail,55.40625,-1.546875,20/07/2022,22,air_temperature,16.491655981540703
rail,55.59375,-1.828125,20/07/2022,22,air_temperature,18.182099586725258
rail,55.78125,-2.390625,20/07/2022,22,air_temperature,16.579926735162758
rail,55.78125,-2.109375,20/07/2022,22,air_temperature,17.686188942194008
rail,55.78125,-1.828125,20/07/2022,22,air_temperature,16.923249489069008
rail,55.96875,-3.234375,20/07/2022,22,air_temperature,16.503632789850258
rail,55.96875,-2.953125,20/07/2022,22,air_temperature,16.503632789850258
rail,55.96875,-2.671875,20/07/2022,22,air_temperature,15.549958473444008
rail,55.96875,-2.390625,20/07/2022,22,air_temperature,15.931428200006508
rail,51.65625,-0.140625,21/07/2022,22,air_temperature,17.505996650457405
rail,51.84375,-0.140625,21/07/2022,22,air_temperature,15.484207099676155
rail,52.03125,-0.140625,21/07/2022,22,air_temperature,15.293472236394905
rail,52.21875,-0.421875,21/07/2022,22,air_temperature,15.064590400457405
rail,52.21875,-0.140625,21/07/2022,22,air_temperature,15.293472236394905
rail,52.40625,-0.140625,21/07/2022,22,air_temperature,15.446060127019905
rail,52.59375,-0.421875,21/07/2022,22,air_temperature,15.980117744207405
rail,52.59375,-0.140625,21/07/2022,22,air_temperature,15.713088935613655
rail,52.78125,-0.703125,21/07/2022,22,air_temperature,14.110916084051155
rail,52.78125,-0.421875,21/07/2022,22,air_temperature,14.950149482488655
rail,52.96875,-0.703125,21/07/2022,22,air_temperature,14.835708564519905
rail,53.15625,-0.984375,21/07/2022,22,air_temperature,14.263503974676155
rail,53.15625,-0.703125,21/07/2022,22,air_temperature,14.873855537176155
rail,53.34375,-0.984375,21/07/2022,22,air_temperature,13.882034248113655
rail,53.53125,-0.984375,21/07/2022,22,air_temperature,14.988296455144905
rail,53.71875,-1.265625,21/07/2022,22,air_temperature,15.064590400457405
rail,53.71875,-0.984375,21/07/2022,22,air_temperature,15.102737373113655
rail,53.90625,-1.265625,21/07/2022,22,air_temperature,13.996475166082405
rail,53.90625,-0.984375,21/07/2022,22,air_temperature,14.225357002019905
rail,54.09375,-1.265625,21/07/2022,22,air_temperature,13.157241767644905
rail,54.28125,-1.546875,21/07/2022,22,air_temperature,13.004653877019905
rail,54.28125,-1.265625,21/07/2022,22,air_temperature,12.737625068426155
rail,54.46875,-1.546875,21/07/2022,22,air_temperature,12.508743232488655
rail,54.65625,-1.546875,21/07/2022,22,air_temperature,13.195388740301155
rail,54.84375,-1.546875,21/07/2022,22,air_temperature,14.072769111394905
rail,55.03125,-1.546875,21/07/2022,22,air_temperature,14.225357002019905
rail,55.21875,-1.546875,21/07/2022,22,air_temperature,13.958328193426155
rail,55.40625,-1.828125,21/07/2022,22,air_temperature,13.271682685613655
rail,55.40625,-1.546875,21/07/2022,22,air_temperature,14.339797919988655
rail,55.59375,-1.828125,21/07/2022,22,air_temperature,13.004653877019905
rail,55.78125,-2.390625,21/07/2022,22,air_temperature,12.279861396551155
rail,55.78125,-2.109375,21/07/2022,22,air_temperature,13.037500000000023
rail,55.78125,-1.828125,21/07/2022,22,air_temperature,13.805740302801155
rail,55.96875,-3.234375,21/07/2022,22,air_temperature,13.271682685613655
rail,55.96875,-2.953125,21/07/2022,22,air_temperature,13.271682685613655
rail,55.96875,-2.671875,21/07/2022,22,air_temperature,13.424270576238655
rail,55.96875,-2.390625,21/07/2022,22,air_temperature,13.424270576238655
rail,51.65625,-0.140625,21/07/2022,22,air_temperature,15.178125000000023
rail,51.84375,-0.140625,21/07/2022,22,air_temperature,14.428125000000023
rail,52.03125,-0.140625,21/07/2022,22,air_temperature,14.490625000000023
rail,52.21875,-0.421875,21/07/2022,22,air_temperature,14.615625000000023
rail,52.21875,-0.140625,21/07/2022,22,air_temperature,14.803125000000023
rail,52.40625,-0.140625,21/07/2022,22,air_temperature,14.959375000000023
rail,52.59375,-0.421875,21/07/2022,22,air_temperature,14.678125000000023
rail,52.59375,-0.140625,21/07/2022,22,air_temperature,14.709375000000023
rail,52.78125,-0.703125,21/07/2022,22,air_temperature,14.240625000000023
rail,52.78125,-0.421875,21/07/2022,22,air_temperature,14.553125000000023
rail,52.96875,-0.703125,21/07/2022,22,air_temperature,14.428125000000023
rail,53.15625,-0.984375,21/07/2022,22,air_temperature,14.209375000000023
rail,53.15625,-0.703125,21/07/2022,22,air_temperature,14.271875000000023
rail,53.34375,-0.984375,21/07/2022,22,air_temperature,14.178125000000023
rail,53.53125,-0.984375,21/07/2022,22,air_temperature,14.303125000000023
rail,53.71875,-1.265625,21/07/2022,22,air_temperature,14.021875000000023
rail,53.71875,-0.984375,21/07/2022,22,air_temperature,14.240625000000023
rail,53.90625,-1.265625,21/07/2022,22,air_temperature,13.865625000000023
rail,53.90625,-0.984375,21/07/2022,22,air_temperature,13.584375000000023
rail,54.09375,-1.265625,21/07/2022,22,air_temperature,13.584375000000023
rail,54.28125,-1.546875,21/07/2022,22,air_temperature,13.678125000000023
rail,54.28125,-1.265625,21/07/2022,22,air_temperature,13.740625000000023
rail,54.46875,-1.546875,21/07/2022,22,air_temperature,13.553125000000023
rail,54.65625,-1.546875,21/07/2022,22,air_temperature,13.584375000000023
rail,54.84375,-1.546875,21/07/2022,22,air_temperature,13.365625000000023
rail,55.03125,-1.546875,21/07/2022,22,air_temperature,13.428125000000023
rail,55.21875,-1.546875,21/07/2022,22,air_temperature,13.740625000000023
rail,55.40625,-1.828125,21/07/2022,22,air_temperature,13.521875000000023
rail,55.40625,-1.546875,21/07/2022,22,air_temperature,13.865625000000023
rail,55.59375,-1.828125,21/07/2022,22,air_temperature,13.834375000000023
rail,55.78125,-2.390625,21/07/2022,22,air_temperature,13.053125000000023
rail,55.78125,-2.109375,21/07/2022,22,air_temperature,13.834375000000023
rail,55.78125,-1.828125,21/07/2022,22,air_temperature,13.803125000000023
rail,55.96875,-3.234375,21/07/2022,22,air_temperature,12.865625000000023
rail,55.96875,-2.953125,21/07/2022,22,air_temperature,13.115625000000023
rail,55.96875,-2.671875,21/07/2022,22,air_temperature,13.115625000000023
rail,55.96875,-2.390625,21/07/2022,22,air_temperature,13.365625000000023
rail,51.65625,-0.140625,18/07/2022,23,air_temperature,29.01275000000004
rail,51.84375,-0.140625,18/07/2022,23,air_temperature,28.116750000000025
rail,52.03125,-0.140625,18/07/2022,23,air_temperature,28.72475000000003
rail,52.21875,-0.421875,18/07/2022,23,air_temperature,30.580750000000023
rail,52.21875,-0.140625,18/07/2022,23,air_temperature,30.516750000000002
rail,52.40625,-0.140625,18/07/2022,23,air_temperature,30.99675000000002
rail,52.59375,-0.421875,18/07/2022,23,air_temperature,30.612750000000005
rail,52.59375,-0.140625,18/07/2022,23,air_temperature,30.644750000000045
rail,52.78125,-0.703125,18/07/2022,23,air_temperature,31.348750000000052
rail,52.78125,-0.421875,18/07/2022,23,air_temperature,31.28475000000003
rail,52.96875,-0.703125,18/07/2022,23,air_temperature,30.70875000000001
rail,53.15625,-0.984375,18/07/2022,23,air_temperature,28.02075000000002
rail,53.15625,-0.703125,18/07/2022,23,air_temperature,28.75675000000001
rail,53.34375,-0.984375,18/07/2022,23,air_temperature,29.076750000000004
rail,53.53125,-0.984375,18/07/2022,23,air_temperature,28.852750000000015
rail,53.71875,-1.265625,18/07/2022,23,air_temperature,29.076750000000004
rail,53.71875,-0.984375,18/07/2022,23,air_temperature,28.50075000000004
rail,53.90625,-1.265625,18/07/2022,23,air_temperature,28.916750000000036
rail,53.90625,-0.984375,18/07/2022,23,air_temperature,27.22075000000001
rail,54.09375,-1.265625,18/07/2022,23,air_temperature,28.564750000000004
rail,54.28125,-1.546875,18/07/2022,23,air_temperature,26.292750000000012
rail,54.28125,-1.265625,18/07/2022,23,air_temperature,28.53275000000002
rail,54.46875,-1.546875,18/07/2022,23,air_temperature,26.644750000000045
rail,54.65625,-1.546875,18/07/2022,23,air_temperature,26.868750000000034
rail,54.84375,-1.546875,18/07/2022,23,air_temperature,26.580750000000023
rail,55.03125,-1.546875,18/07/2022,23,air_temperature,16.820750000000032
rail,55.21875,-1.546875,18/07/2022,23,air_temperature,24.75675000000001
rail,55.40625,-1.828125,18/07/2022,23,air_temperature,25.396750000000054
rail,55.40625,-1.546875,18/07/2022,23,air_temperature,17.076750000000004
rail,55.59375,-1.828125,18/07/2022,23,air_temperature,25.74875000000003
rail,55.78125,-2.390625,18/07/2022,23,air_temperature,23.98875000000004
rail,55.78125,-2.109375,18/07/2022,23,air_temperature,24.72475000000003
rail,55.78125,-1.828125,18/07/2022,23,air_temperature,17.332750000000033
rail,55.96875,-3.234375,18/07/2022,23,air_temperature,24.212750000000028
rail,55.96875,-2.953125,18/07/2022,23,air_temperature,24.212750000000028
rail,55.96875,-2.671875,18/07/2022,23,air_temperature,14.804750000000013
rail,55.96875,-2.390625,18/07/2022,23,air_temperature,14.932750000000055
rail,51.65625,-0.140625,18/07/2022,23,air_temperature,34.30702981948855
rail,51.84375,-0.140625,18/07/2022,23,air_temperature,32.81875000000002
rail,52.03125,-0.140625,18/07/2022,23,air_temperature,32.61562500000002
rail,52.21875,-0.421875,18/07/2022,23,air_temperature,34.61562500000002
rail,52.21875,-0.140625,18/07/2022,23,air_temperature,34.17812500000002
rail,52.40625,-0.140625,18/07/2022,23,air_temperature,35.08437500000002
rail,52.59375,-0.421875,18/07/2022,23,air_temperature,35.75625000000002
rail,52.59375,-0.140625,18/07/2022,23,air_temperature,35.63125000000002
rail,52.78125,-0.703125,18/07/2022,23,air_temperature,35.89394388198855
rail,52.78125,-0.421875,18/07/2022,23,air_temperature,36.06875000000002
rail,52.96875,-0.703125,18/07/2022,23,air_temperature,35.44375000000002
rail,53.15625,-0.984375,18/07/2022,23,air_temperature,33.41250000000002
rail,53.15625,-0.703125,18/07/2022,23,air_temperature,33.69375000000002
rail,53.34375,-0.984375,18/07/2022,23,air_temperature,34.41250000000002
rail,53.53125,-0.984375,18/07/2022,23,air_temperature,34.22500000000002
rail,53.71875,-1.265625,18/07/2022,23,air_temperature,33.94375000000002
rail,53.71875,-0.984375,18/07/2022,23,air_temperature,33.63125000000002
rail,53.90625,-1.265625,18/07/2022,23,air_temperature,33.16250000000002
rail,53.90625,-0.984375,18/07/2022,23,air_temperature,32.31875000000002
rail,54.09375,-1.265625,18/07/2022,23,air_temperature,32.35000000000002
rail,54.28125,-1.546875,18/07/2022,23,air_temperature,30.131250000000023
rail,54.28125,-1.265625,18/07/2022,23,air_temperature,31.943750000000023
rail,54.46875,-1.546875,18/07/2022,23,air_temperature,30.537500000000023
rail,54.65625,-1.546875,18/07/2022,23,air_temperature,30.475000000000023
rail,54.84375,-1.546875,18/07/2022,23,air_temperature,29.850000000000023
rail,55.03125,-1.546875,18/07/2022,23,air_temperature,17.209375000000023
rail,55.21875,-1.546875,18/07/2022,23,air_temperature,29.350000000000023
rail,55.40625,-1.828125,18/07/2022,23,air_temperature,28.084375000000023
rail,55.40625,-1.546875,18/07/2022,23,air_temperature,18.285301303863548
rail,55.59375,-1.828125,18/07/2022,23,air_temperature,28.490625000000023
rail,55.78125,-2.390625,18/07/2022,23,air_temperature,26.084375000000023
rail,55.78125,-2.109375,18/07/2022,23,air_temperature,27.146875000000023
rail,55.78125,-1.828125,18/07/2022,23,air_temperature,19.412500000000023
rail,55.96875,-3.234375,18/07/2022,23,air_temperature,27.881250000000023
rail,55.96875,-2.953125,18/07/2022,23,air_temperature,27.131250000000023
rail,55.96875,-2.671875,18/07/2022,23,air_temperature,16.756250000000023
rail,55.96875,-2.390625,18/07/2022,23,air_temperature,17.131250000000023
rail,51.65625,-0.140625,18/07/2022,23,air_temperature,33.79384872913363
rail,51.84375,-0.140625,18/07/2022,23,air_temperature,31.74917099475863
rail,52.03125,-0.140625,18/07/2022,23,air_temperature,29.30776474475863
rail,52.21875,-0.421875,18/07/2022,23,air_temperature,32.42055771350863
rail,52.21875,-0.140625,18/07/2022,23,air_temperature,32.02382919788363
rail,52.40625,-0.140625,18/07/2022,23,air_temperature,33.39712021350863
rail,52.59375,-0.421875,18/07/2022,23,air_temperature,34.25161240100863
rail,52.59375,-0.140625,18/07/2022,23,air_temperature,34.00747177600863
rail,52.78125,-0.703125,18/07/2022,23,air_temperature,35.16713974475863
rail,52.78125,-0.421875,18/07/2022,23,air_temperature,34.92299911975863
rail,52.96875,-0.703125,18/07/2022,23,air_temperature,34.49575302600863
rail,53.15625,-0.984375,18/07/2022,23,air_temperature,31.87124130725863
rail,53.15625,-0.703125,18/07/2022,23,air_temperature,32.48159286975863
rail,53.34375,-0.984375,18/07/2022,23,air_temperature,32.48159286975863
rail,53.53125,-0.984375,18/07/2022,23,air_temperature,31.16933701038363
rail,53.71875,-1.265625,18/07/2022,23,air_temperature,33.03090927600863
rail,53.71875,-0.984375,18/07/2022,23,air_temperature,31.90175888538363
rail,53.90625,-1.265625,18/07/2022,23,air_temperature,32.05434677600863
rail,53.90625,-0.984375,18/07/2022,23,air_temperature,31.13881943225863
rail,54.09375,-1.265625,18/07/2022,23,air_temperature,31.16933701038363
